Area Name,Minimum Wage Increase,Unemployment Rate,Female Labor Force Participation Rate,Female,African American,Hispanic,Bachelor's or more,Manufacturing,Agriculture and Mining,Immigrant,Poverty Level,Median Age,Median Household Income,Year,Area
Idaho,0,5.59,57.85,49.87,0.57,11.43,25.06558795,9.87,5.56,5.92,15.17642185,34.9,46767,2013,1
Idaho,0,2.7,57.09,49.87,0.69,12.54,27.56804679,9.71,5,5.96,12.88057051,36.4,55785,2019,1
Illinois,0,6.92,61.32,50.94,14.41,16.04,31.4439256,12.6,1.05,13.81,13.79402694,36.8,56797,2013,2
Illinois,0,3.87,60.44,50.89,14.2,17.12,34.65256031,11.99,1.05,14.07,12.19887255,38.1,65886,2019,2
Indiana,0,6.19,59.43,50.78,9.1,6.15,23.19202381,18.36,1.45,4.73,14.88720941,37.1,48248,2013,3
Indiana,0,3.06,59.07,50.72,9.4,6.93,26.45655912,18.92,1.28,5.25,13.0218223,37.7,56303,2019,3
Iowa,0,3.92,63.87,50.49,3,5.15,25.7420491,14.73,3.99,4.48,11.99698422,38.1,51843,2013,4
Iowa,0,2.51,62.93,50.36,3.71,6,28.56628846,14.9,3.73,5.3,11.08842532,38.2,60523,2019,4
Kansas,0,4.7,62.82,50.31,5.73,10.74,30.2601067,12.82,3.54,6.66,13.34747971,36,51332,2013,5
Kansas,0,2.68,61.58,50.16,5.85,11.88,33.38469278,12.42,3.14,7.14,11.60355137,36.7,59597,2019,5
Kentucky,0,5.85,55.37,50.8,7.83,3.13,21.52562899,13.6,2.92,3.29,18.2559323,38.2,43036,2013,6
Kentucky,0,3.29,55.01,50.76,8.07,3.66,24.21528585,14.44,2.11,3.87,16.79031848,38.9,50589,2019,6
Michigan,1,7.84,57.86,50.93,14.01,4.53,25.93366741,16.94,1.35,6.11,16.44716139,39.1,48411,2013,7
Michigan,1,3.65,57.13,50.78,13.79,5.09,29.1359188,18.58,1.16,6.87,14.03401716,39.7,57144,2019,7
Nevada,0,8.17,60.7,49.56,8.22,26.89,22.35234807,4.11,1.67,19.12,14.77304944,36.6,52800,2013,8
Nevada,0,3.91,58.72,49.83,9.12,28.7,24.73185487,4.6,1.5,19.4,12.94214539,38,60365,2019,8
New Hampshire,0,4.81,64.72,50.64,1.21,2.94,33.68090575,13.08,0.81,5.42,8.403686861,41.5,64916,2013,9
New Hampshire,0,2.45,63.46,50.47,1.6,3.75,37.04293389,12.68,0.75,6.13,7.319949797,42.9,76768,2019,9
New Mexico,0,5.84,56.05,50.51,2.04,46.69,25.80630316,5.06,4.36,9.83,19.99322609,36.7,44927,2013,10
New Mexico,0,3.82,53.74,50.48,2.11,48.79,27.32841138,4.01,4.06,9.42,18.73709052,37.8,49754,2019,10
North Carolina,0,6.92,58.51,51.28,21.43,8.55,27.26908553,12.63,1.42,7.57,17.0275028,37.6,46334,2013,11
North Carolina,0,3.42,57.48,51.32,21.44,9.38,31.25568543,12.35,1.27,8.02,14.29721119,38.7,54602,2019,11
North Dakota,0,2.28,65.83,49.27,1.34,2.33,27.20561953,7.11,8.86,2.69,11.51568396,36.4,53741,2013,12
North Dakota,0,1.91,65.11,48.78,2.91,3.74,30.04779141,6.81,9.28,4.07,10.33385004,35.1,64894,2019,12
Oklahoma,0,4.33,56.25,50.5,7.22,9.12,23.47350036,9.76,4.88,5.52,16.34245017,36.2,45339,2013,13
Oklahoma,0,3.08,55.82,50.43,7.28,10.63,25.52031413,9.49,4.63,6.01,15.21466512,36.6,52919,2019,13
Pennsylvania,0,5.64,58.35,51.21,10.88,5.92,27.54194365,12.39,1.38,5.97,12.87228777,40.3,52548,2013,14
Pennsylvania,0,3.33,58.38,51.02,11.18,7.31,31.42966365,11.79,1.33,6.9,12.03282954,40.8,61744,2019,14
Texas,0,5.24,58.36,50.35,11.82,37.9,26.65368889,9.36,3.11,16.33,17.22674342,33.8,51900,2013,15
Texas,0,3.26,57.95,50.34,12.13,39.34,29.8963674,8.49,3,17.04,14.40930876,34.6,61874,2019,15
Utah,0,5.02,60.12,49.74,1.11,13.1,30.2640255,10.78,2.07,8.22,12.4465423,29.6,58821,2013,16
Utah,0,2.44,60.68,49.66,1.19,14.04,34.01794466,10.3,1.72,8.46,9.640027538,30.8,71621,2019,16
Virginia,0,4.7,61.6,50.89,19.36,8.14,35.20734762,7.46,1.07,11.33,10.95707963,37.5,63907,2013,17
Virginia,0,2.95,61.08,50.81,19.18,9.37,38.78144731,7.05,0.88,12.44,10.23945578,38.2,74222,2019,17
Wisconsin,0,5.28,64.24,50.36,6.24,6.06,26.8228219,18.16,2.49,4.67,12.6817305,38.7,52413,2013,18
Wisconsin,0,2.39,62.89,50.27,6.41,6.81,30.11673014,18.22,2.22,5,11.03766788,39.5,61747,2019,18
